S!CLK_SDA!J1!86!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b14_l_18__n\!!!!!!!!
S!CLK_SCL!J1!88!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b14_l_18__p\!!!!!!!!
S!SFP_TX_FAULT<1>!J1!100!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B14_L_24_N!!!!!!!!
S!!J1!91!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b14_l_24__p\!!!!!!!!
S!AUXIO_N6!J1!98!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B14_L_4_N!!!!!!!!
S!AUXIO_P6!J1!96!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b14_l_4__p\!!!!!!!!
S!AUXIO_N5!J1!94!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B14_L_9_N!!!!!!!!
S!AUXIO_P5!J1!92!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b14_l_9__p\!!!!!!!!
S!DATA_IN_N<5>!J1!52!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L20_N!!!!!!!!
S!DATA_IN_P<5>!J1!50!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L20_P!!!!!!!!
S!!J1!69!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_10_N!!!!!!!!
S!!J1!71!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_10__p\!!!!!!!!
S!!J1!67!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_11_N!!!!!!!!
S!!J1!65!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_11__p\!!!!!!!!
S!DATA_FROM_UPSTREAM_N<2>!J1!78!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_12_N!!!!!!!!
S!DATA_FROM_UPSTREAM_P<2>!J1!76!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_12__p\!!!!!!!!
S!CLK_P<0>!J1!62!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_13_N!!!!!!!!
S!CLK_N<0>!J1!60!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_13__p\!!!!!!!!
S!DIRECT_US_DATA_2_N!J1!68!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_14_N!!!!!!!!
S!DIRECT_US_DATA_2_P!J1!66!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_14__p\!!!!!!!!
S!!J1!48!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_15_N!!!!!!!!
S!!J1!46!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_15__p\!!!!!!!!
S!DATA_IN_N<9>!J1!37!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_16_N!!!!!!!!
S!DATA_IN_P<9>!J1!35!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_16_P!!!!!!!!
S!!J1!45!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_17_N!!!!!!!!
S!!J1!47!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_17_P!!!!!!!!
S!DATA_IN_N<7>!J1!49!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_18_N!!!!!!!!
S!DATA_IN_P<7>!J1!51!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_18_P!!!!!!!!
S!DATA_IN_N<8>!J1!39!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_19_N!!!!!!!!
S!DATA_IN_P<8>!J1!41!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_19_P!!!!!!!!
S!!J1!97!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_1_N!!!!!!!!
S!!J1!99!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_1__p\!!!!!!!!
S!!J1!58!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_21_N!!!!!!!!
S!!J1!56!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_21__p\!!!!!!!!
S!DATA_IN_N<2>!J1!34!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_22_N!!!!!!!!
S!DATA_IN_P<2>!J1!32!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_22__p\!!!!!!!!
S!DATA_IN_N<4>!J1!44!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_23_N!!!!!!!!
S!DATA_IN_P<4>!J1!42!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_23__p\!!!!!!!!
S!DATA_IN_N<3>!J1!36!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_24_N!!!!!!!!
S!DATA_IN_P<3>!J1!38!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_24__p\!!!!!!!!
S!!J1!79!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_2_N!!!!!!!!
S!!J1!81!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_2__p\!!!!!!!!
S!DATA_SELECT_P2V5!J1!70!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_3_N!!!!!!!!
S!AUXIO_P1!J1!72!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_3__p\!!!!!!!!
S!AUXIO_N7!J1!93!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_4_N!!!!!!!!
S!AUXIO_P7!J1!95!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_4__p\!!!!!!!!
S!!J1!75!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_5_N!!!!!!!!
S!!J1!77!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_5__p\!!!!!!!!
S!AUXIO_N4!J1!85!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_6_N!!!!!!!!
S!AUXIO_P4!J1!87!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_6__p\!!!!!!!!
S!!J1!59!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_7_N!!!!!!!!
S!!J1!61!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_7__p\!!!!!!!!
S!UPSTREAM_DATA_N_<2>!J1!82!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_8_N!!!!!!!!
S!UPSTREAM_DATA_P<2>!J1!84!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_8__p\!!!!!!!!
S!DATA_IN_N<6>!J1!55!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!B16_L_9_N!!!!!!!!
S!DATA_IN_P<6>!J1!57!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!\b16_l_9__p\!!!!!!!!
S!!J1!27!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!EN1!!!!!!!!
S!!J1!11!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!ETH_RD_N!!!!!!!!
S!!J1!9!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!ETH_RD_P!!!!!!!!
S!!J1!5!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!ETH_TD_N!!!!!!!!
S!!J1!3!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!ETH_TD_P!!!!!!!!
S!GND!J1!102!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!F1!!!!!!!!
S!GND!J1!101!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!F2!!!!!!!!
S!GND!J1!1!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND0!!!!!!!!
S!GND!J1!7!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND1!!!!!!!!
S!GND!J1!64!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND10!!!!!!!!
S!GND!J1!73!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND11!!!!!!!!
S!GND!J1!74!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND12!!!!!!!!
S!GND!J1!83!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND13!!!!!!!!
S!GND!J1!89!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND14!!!!!!!!
S!GND!J1!19!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND2!!!!!!!!
S!GND!J1!25!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND3!!!!!!!!
S!GND!J1!30!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND4!!!!!!!!
S!GND!J1!33!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND5!!!!!!!!
S!GND!J1!43!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND6!!!!!!!!
S!GND!J1!53!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND7!!!!!!!!
S!GND!J1!54!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND8!!!!!!!!
S!GND!J1!63!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!GND9!!!!!!!!
S!N00771!J1!90!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!JTAGEN!!!!!!!!
S!!J1!31!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!MODE!!!!!!!!
S!!J1!8!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!NOSSEQ!!!!!!!!
S!FPGA_PG!J1!29!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!PGOOD!!!!!!!!
S!!J1!80!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!VBAT_IN!!!!!!!!
S!P1V8_OUT!J1!40!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!VCC1V8!!!!!!!!
S!P3V3_OUT0!J1!13!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!VCC3V3_0!!!!!!!!
S!P2V5!J1!10!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!VCCIO16_0!!!!!!!!
S!P2V5!J1!12!@mtca_interface_board_reocc.top_mib_v3(sch_1):page2_4p@mtca_interface_board_reocc.\05 trenz te0712 fpga module\(sch_1):page2_350p@ocad_parts_lib.\te0712 connector-jb1\(chips)!TE0712 CONNECTOR-JB1-LSHM-150-B!!!F20!VCCIO16_1!!!!!!!!
